iter,Ru,Rv,Rc_mass,Rc_div,dt,poisson_iters,poisson_relative_residual,poisson_converged
1,0.00319294623934,0.000659598005962,3.19084645354e-05,0.0306640344185,0.0025,875,9.28941796224e-05,1
2,0.00311149821413,0.0010143935922,5.20081081164e-05,0.0499797918999,0.0025,850,9.78255443651e-05,1
3,0.0030498702928,0.00123045175675,6.48124113908e-05,0.0622847273466,0.0025,850,9.32775064402e-05,1
4,0.00299910582254,0.00137094132844,7.27693080725e-05,0.0699313050577,0.0025,850,9.03157234965e-05,1
5,0.00295515340799,0.00146527726302,7.73618519831e-05,0.0743447397558,0.0025,850,8.82553785551e-05,1
6,0.00291617379161,0.00153066238373,7.95592377984e-05,0.0764564275243,0.0025,825,9.91481160563e-05,1
7,0.00288035267631,0.00157591965021,8.00268333096e-05,0.0769057868105,0.0025,825,9.79510004091e-05,1
8,0.00284752076547,0.00160676711822,7.92413000811e-05,0.0761508893779,0.0025,825,9.68338840104e-05,1
9,0.00281696851863,0.0016271056338,7.75522163402e-05,0.0745276799029,0.0025,825,9.58615384252e-05,1
10,0.00278830798898,0.00163964179307,7.52210405588e-05,0.072287419977,0.0025,825,9.49769246474e-05,1
11,0.00276125153749,0.00164631681816,7.24459234696e-05,0.0696205324543,0.0025,825,9.41329099457e-05,1
12,0.00273557590042,0.00164855937006,6.93783046271e-05,0.0666725507466,0.0025,825,9.32914150852e-05,1
13,0.00271110299555,0.00164744222597,6.61344321654e-05,0.063555189311,0.0025,825,9.24201992971e-05,1
14,0.00268768770599,0.00164378353173,6.28036062662e-05,0.0603542656218,0.0025,825,9.14907169022e-05,1
15,0.00266520971091,0.00163821463236,5.94542301508e-05,0.0571355151749,0.0025,825,9.04767481181e-05,1
16,0.00264356783304,0.00163122695168,5.61383471654e-05,0.0539489516259,0.0025,825,8.93535298696e-05,1
17,0.00262267601509,0.0016232052834,5.28951035745e-05,0.0508321945351,0.0025,825,8.80972214967e-05,1
18,0.00260256588916,0.00161445063259,4.97537561478e-05,0.047813359658,0.0025,800,9.9113217739e-05,1
19,0.00258285347869,0.00160520439366,4.67345297201e-05,0.044911883061,0.0025,800,9.74958070029e-05,1
20,0.00256380214759,0.00159565109975,4.38520127065e-05,0.0421417842109,0.0025,800,9.54494423691e-05,1
21,0.00254526337279,0.00158593754024,4.11154923657e-05,0.0395119881635,0.0025,800,9.31381142802e-05,1
22,0.00252719071917,0.00157617804688,3.85301807986e-05,0.0370275037475,0.0025,800,9.05470482684e-05,1
23,0.00250958080118,0.00156646090585,3.60980946245e-05,0.0346902689342,0.0025,800,8.76552795447e-05,1
24,0.00249252482955,0.00155685322446,3.40093709839e-05,0.0326830055155,0.0025,775,9.65746531304e-05,1
25,0.00247568263249,0.00154740597032,3.27563581004e-05,0.0314788601344,0.0025,775,9.27389215258e-05,1
26,0.00245921815901,0.00153815589454,3.15008870148e-05,0.0302723524212,0.0025,775,8.82763851333e-05,1
27,0.00244309202352,0.00152912889495,3.02542765395e-05,0.0290743597545,0.0025,750,9.53998737015e-05,1
28,0.00242712597458,0.00152034159535,2.90255361789e-05,0.0278935402679,0.0025,750,8.957756013e-05,1
29,0.00241149127161,0.00151180521777,2.78226850961e-05,0.0267376003773,0.0025,725,9.5012181954e-05,1
30,0.00239680925196,0.00150352333226,2.66518698998e-05,0.0256124469737,0.0025,700,9.98790375872e-05,1
31,0.00238239572631,0.00149549570628,2.55179966139e-05,0.0245227947459,0.0025,700,9.03734524778e-05,1
32,0.00236832702124,0.00148772097979,2.44252093068e-05,0.0234726261439,0.0025,675,9.07456551682e-05,1
33,0.00235451162658,0.00148019259586,2.33764202702e-05,0.0224647398797,0.0025,625,9.97734751129e-05,1
34,0.00234087469149,0.00147290017781,2.23735353097e-05,0.0215009674326,0.0025,600,9.33425430248e-05,1
35,0.00232752007703,0.00146583888227,2.1418058163e-05,0.0205827538947,0.0025,550,9.52458760403e-05,1
36,0.00231434891647,0.00145899567084,2.05106156916e-05,0.0197107016796,0.0025,500,9.08733482699e-05,1
37,0.00230218344093,0.00145237058616,1.96512460349e-05,0.0188848474395,0.0025,400,9.79390171533e-05,1
38,0.00229061401561,0.00144591088199,1.88400153875e-05,0.0181052547874,0.0025,425,9.80509976789e-05,1
39,0.00227933083956,0.00143963582177,1.8076842507e-05,0.0173718456492,0.0025,500,9.28559216782e-05,1
