iter,Ru,Rv,Rc_mass,Rc_div,dt,poisson_iters,poisson_relative_residual,poisson_converged
1,0.00537121997667,0.00109347213139,2.5938788238e-05,0.102951050517,0.0025,2500,9.84451544382e-05,1
2,0.00526318568963,0.00167594574566,4.23120927059e-05,0.16793669595,0.0025,2450,9.98383777416e-05,1
3,0.0051727887029,0.00202566710231,5.2883674123e-05,0.209895302594,0.0025,2425,9.91175001294e-05,1
4,0.00509248687661,0.00224889990958,5.96770419759e-05,0.236858179602,0.0025,2400,9.91368899473e-05,1
5,0.00501876647716,0.0023952094832,6.3901124924e-05,0.253623564823,0.0025,2375,9.96019640279e-05,1
6,0.00494963787531,0.002494874874,6.6331090006e-05,0.263268096234,0.0025,2375,9.69137835843e-05,1
7,0.00488454925433,0.0025637249959,6.74896678692e-05,0.267866491773,0.0025,2350,9.74461644688e-05,1
8,0.00482234092523,0.00261037191346,6.77415421345e-05,0.268866180732,0.0025,2325,9.80694158318e-05,1
9,0.00476269195514,0.00264121670295,6.7347923792e-05,0.26730390953,0.0025,2300,9.85754180005e-05,1
10,0.00470519295338,0.00266061632513,6.64993171434e-05,0.263935789742,0.0025,2275,9.88966010964e-05,1
11,0.00464957082891,0.00267162549608,6.53364100324e-05,0.259320211418,0.0025,2250,9.89846344628e-05,1
12,0.00459561079255,0.00267643600308,6.39639312571e-05,0.25387284316,0.0025,2225,9.87998136425e-05,1
13,0.00454314165622,0.0026766490581,6.24601536133e-05,0.247904349691,0.0025,2200,9.83087800668e-05,1
14,0.00449207388495,0.0026734508501,6.08835937071e-05,0.241646983423,0.0025,2175,9.74836069304e-05,1
15,0.00444242138655,0.00266772806932,5.92779467795e-05,0.235274170768,0.0025,2125,9.96836193871e-05,1
16,0.00439364680605,0.0026601547319,5.76752605882e-05,0.228913109275,0.0025,2100,9.83023511416e-05,1
17,0.00434614921117,0.00265123521882,5.60991966645e-05,0.222657711561,0.0025,2050,9.97153818934e-05,1
18,0.00429940275911,0.00264136016429,5.45664199134e-05,0.216574120636,0.0025,2025,9.74630535212e-05,1
19,0.00425377359714,0.00263082168477,5.30887124382e-05,0.210709099667,0.0025,1975,9.79076326057e-05,1
20,0.00420896782383,0.00261984663773,5.16736945669e-05,0.205092893736,0.0025,1925,9.8062963319e-05,1
21,0.00416497119039,0.00260860565538,5.03259729583e-05,0.199743786671,0.0025,1875,9.76755555085e-05,1
22,0.00412172930509,0.00259722809603,4.90478303334e-05,0.194670838593,0.0025,1825,9.66688031368e-05,1
23,0.00407929016666,0.00258581090172,4.78398465718e-05,0.189876351044,0.0025,1750,9.84149615536e-05,1
24,0.00403745268942,0.00257442703342,4.67011687068e-05,0.185356938597,0.0025,1675,9.97789374151e-05,1
25,0.00399618194196,0.00256312932755,4.56299500017e-05,0.181105271557,0.0025,1625,9.68080950992e-05,1
26,0.00395577373973,0.00255195568405,4.46238534998e-05,0.177112074541,0.0025,1525,9.94731286667e-05,1
27,0.00391581378641,0.00254093288263,4.36797995542e-05,0.173365124431,0.0025,1450,9.82040879119e-05,1
28,0.00387653910563,0.00253007860982,4.27945702643e-05,0.169851649379,0.0025,1350,9.79215594327e-05,1
